Date,Weekday,Full_Market,Specialty_Market,Fake2
2018-01-01,Monday,-2.41447472919267,-2.82134455442689,-3.16031274792189
2018-01-02,Tuesday,-1.57530502281279,-0.984740189026389,-1.81755075878137
2018-01-03,Wednesday,0.369629470259084,-0.717629310788312,-1.70691119413308
2018-01-04,Thursday,-1.46900067267117,-2.47302288797576,-3.98005134054325
2018-01-05,Friday,-2.12124464601689,-1.03097995259138,-1.96842289239266
2018-01-06,Saturday,-2.20072478586266,-1.84036554819731,-2.28525437297638
2018-01-07,Sunday,-2.23369162299379,-2.05383392253707,-2.21484737729111
2018-01-08,Monday,-0.982742953194022,-0.798755024548109,-1.88292868334626
2018-01-09,Tuesday,-0.418085081767248,-0.293238961737083,-0.997812166160001
2018-01-10,Wednesday,-0.139799683906919,-0.230503998531878,-0.826823748067201
2018-01-11,Thursday,-0.68079620120916,0.004306308958545,-0.323916636029553
2018-01-12,Friday,-0.896120278429525,-0.486380636906911,-0.816765605826448
2018-01-13,Saturday,-1.29040681613269,-1.21401310490153,-0.449643414038965
2018-01-14,Sunday,-2.00686597489995,-1.57675959003672,-1.18388779761393
2018-01-15,Monday,-1.15718696369988,-1.04418202017622,-0.922376099354354
2018-01-16,Tuesday,0.861885027588774,-0.110802943277218,-1.19394593985468
2018-01-17,Wednesday,0.348605149295478,-0.254693504459494,-1.48060299371614
2018-01-18,Thursday,-0.558118348553496,0.086373505674982,-0.821794676946824
2018-01-19,Friday,-0.275029491329354,0.123551766887724,-0.303800351548047
2018-01-20,Saturday,-1.24909220136058,-0.750057450161706,-0.017143297686588
2018-01-21,Sunday,-1.33922490495259,-1.20986988836854,-0.791620250224565
2018-01-22,Monday,-0.16910158768529,0.005584585043048,-0.776533036863436
2018-01-23,Tuesday,-0.029758689314685,0.023960883558101,-1.19897501097506
2018-01-24,Wednesday,0.401945259302387,0.401738889434659,-0.675951614455906
2018-01-25,Thursday,0.226731946700141,0.232693700676443,-0.625660903252141
2018-01-26,Friday,-0.093914316015226,0.242801770198065,0.239339329452613
2018-01-27,Saturday,-0.333690863391001,-0.472909341440758,0.289630040656378
2018-01-28,Sunday,-1.20646869404219,-1.28610662164801,-0.806707463585695
2018-01-29,Monday,-0.202100952031115,0.046953242749307,-0.84191096142833
2018-01-30,Tuesday,0.139168360572705,0.142070097017482,-0.84191096142833
2018-01-31,Wednesday,-0.065396388781167,0.203571681975185,-0.640748116613271
2018-02-01,Thursday,-0.331252093140056,0.363969807724266,-0.459701556279718
2018-02-02,Friday,-0.183425139422074,0.181676358680427,-0.162986360177505
2018-02-03,Saturday,-1.055601258724,-0.896499634596207,-0.152928217936752
2018-02-04,Sunday,-1.22407963334395,-1.48596503115979,-1.14365522865092
2018-02-05,Monday,-0.081720616199748,-0.109173074555785,-0.987754023919248
2018-02-06,Tuesday,0.598303305122964,0.294090242015687,-0.630689974372518
2018-02-07,Wednesday,-0.001825228839705,-0.49380891162098,-1.82257982990174
2018-02-08,Thursday,0.521417384313626,0.373247875803333,-0.364149204992565
2018-02-09,Friday,0.049812454195472,0.285436433052441,0.153845120406213
2018-02-10,Saturday,-0.951099461408664,-0.805740945741816,-0.017143297686588
2018-02-11,Sunday,-1.26831684338002,-1.56252540799896,-1.00787030840075
2018-02-12,Monday,-0.016494224149867,0.024151705533778,-0.419468987316706
2018-02-13,Tuesday,0.280219628245852,0.291952936323816,-0.394323631714823
2018-02-14,Wednesday,1.08845009536959,0.430845803448261,-0.344032920511059
2018-02-15,Thursday,0.531123820690872,0.415341409776914,-0.077492151131105
2018-02-16,Friday,-0.105060762612972,0.099024136147406,0.093496266961695
2018-02-17,Saturday,-1.68766961357193,-0.945798123559238,-0.293742209307294
2018-02-18,Sunday,-2.22596070961784,-1.13958853881493,-0.439585271798212
2018-02-19,Monday,-1.08972681041305,-0.532517078430963,-0.012114226566211
2018-02-20,Tuesday,0.222676107231198,0.358773315668466,0.294659111776754
2018-02-21,Wednesday,1.0899924693515,0.96197923871562,1.18983377120377
2018-02-22,Thursday,-0.435769733591867,0.089847668988306,-0.811736534706071
2018-02-23,Friday,-0.635442215076208,0.152471474158386,0.108583480322824
2018-02-24,Saturday,-1.05204173148906,-0.521335026254809,0.073379982480189
2018-02-25,Sunday,-1.69244546289606,-1.34165055807733,-1.09336451744715
2018-02-26,Monday,-0.328227397057948,0.174982982428404,-0.479817840761224
2018-02-27,Tuesday,1.09759029776003,0.659968295523987,0.118641622563577
2018-02-28,Wednesday,1.11986796450664,0.747801950290957,0.309746325137884
2018-03-01,Thursday,0.7413078733871,0.734005176333779,0.319804467378637
2018-03-02,Friday,-0.165903724696029,-0.828156693483141,-2.0036263902353
2018-03-03,Saturday,-1.13170308568989,-0.478101677544341,0.405298676425037
2018-03-04,Sunday,-1.22158232678755,-1.05003769790829,-0.791620250224565
2018-03-05,Monday,-0.335356503454191,0.346084903850154,-0.419468987316706
2018-03-06,Tuesday,0.669476058367005,0.677451112969597,0.22928118721186
2018-03-07,Wednesday,-0.560527836210663,-1.18500727788653,-2.49647536003219
2018-03-08,Thursday,-0.432517979805536,0.540097976068701,-0.157957289057129
2018-03-09,Friday,-0.733491155777025,0.570773053071798,0.40026960530466
2018-03-10,Saturday,-0.889839447482994,-0.549625955366085,0.541083596675202
2018-03-11,Sunday,-1.50107199498812,-1.07590592383978,-0.137841004575623
2018-03-12,Monday,0.192308581852582,0.001932550379329,-0.359120133872188
2018-03-13,Tuesday,0.321152069917511,-0.208281230352064,-0.867056317030212
2018-03-14,Wednesday,1.23185945466275,0.205024834528142,0.073379982480189
2018-03-15,Thursday,0.360003096813951,0.241810253183744,0.108583480322824
2018-03-16,Friday,0.021639827196062,0.351547147937561,0.561199881156708
2018-03-17,Saturday,-1.0185767822872,-0.776884558676781,0.103554409202448
2018-03-18,Sunday,-0.924076880747369,-1.1036924677772,-0.464730627400094
2018-03-19,Monday,0.347861673727088,0.187434819378146,-0.419468987316706
2018-03-20,Tuesday,0.990286844354343,0.296170684917447,-0.434556200677835
2018-03-21,Wednesday,-0.720481749342307,-1.93596177523384,-3.19551624576452
2018-03-22,Thursday,0.017697926829746,0.443288135589851,-0.157957289057129
2018-03-23,Friday,-0.033541318914192,0.634745254904482,1.01381628199059
2018-03-24,Saturday,-0.678553864797759,-0.321305765585932,0.470676600989931
2018-03-25,Sunday,-0.946380672096534,-0.947728042506094,-0.3993527028352
2018-03-26,Monday,1.04368530041062,0.347471527268004,-0.072463080010729
2018-03-27,Tuesday,1.35532643340173,0.576428857220141,-0.112695648973741
2018-03-28,Wednesday,0.688580380403769,0.63711426907495,0.118641622563577
2018-03-29,Thursday,0.632459098005082,0.551792054964038,0.108583480322824
2018-03-30,Friday,-0.512068327895045,0.330116891065519,0.556170810036331
2018-03-31,Saturday,-1.01426853091327,-0.67514679429804,0.289630040656378
2018-04-01,Sunday,-1.51681061392092,-1.29018388072819,-0.439585271798212
2018-04-02,Monday,-0.910216904486956,-0.347368406742282,-0.957579597196989
2018-04-03,Tuesday,0.538125837002592,0.144855445604115,-0.489875983001977
2018-04-04,Wednesday,0.258679094076646,0.46108677771152,0.008002057915295
2018-04-05,Thursday,0.325609127991253,0.62862745459733,0.304717254017507
2018-04-06,Friday,-0.167779386383842,0.42548337626111,0.626577805721602
2018-04-07,Saturday,-0.6435168121632,-0.433231219917677,0.475705672110308
2018-04-08,Sunday,-0.780230403391875,-0.894404131989568,-0.283684067066541
2018-04-09,Monday,0.617105834858665,0.405582821531882,-0.303800351548047
2018-04-10,Tuesday,0.521853892622109,0.530287552211309,-0.188131715779388
2018-04-11,Wednesday,0.539461661931813,0.769216763191866,-0.082521222251482
2018-04-12,Thursday,0.682538985355924,0.748331347872679,0.048234626878307
2018-04-13,Friday,0.403504769981884,1.0627845573412,1.43625825610222
2018-04-14,Saturday,-0.315835225630875,-0.111597674637474,0.862944148379296
2018-04-15,Sunday,0.083261788977569,-1.02530769695816,-0.615602761011389
2018-04-16,Monday,0.472764254892632,-0.250717271871387,-1.27944014890108
2018-04-17,Tuesday,0.947031001629481,0.682704902468563,-0.278654995946164
2018-04-18,Wednesday,0.800323933032079,1.02575960347473,0.018060200156048
2018-04-19,Thursday,0.392878172260262,0.656937465620485,-0.243451498103529
2018-04-20,Friday,0.025851692975971,1.15012508490146,1.14457213112038
2018-04-21,Saturday,-0.507404166067187,0.010427764061601,0.908205788462685
2018-04-22,Sunday,-0.61097882358467,-0.590370853353697,0.40026960530466
2018-04-23,Monday,0.31328445295919,0.758448295297054,0.244368400572989
2018-04-24,Tuesday,1.34184306219998,0.945542449058353,0.113612551443201
2018-04-25,Wednesday,1.27401401614954,0.273754431430129,-0.831852819187577
2018-04-26,Thursday,1.40434604824084,1.09116917396874,0.355007965221272
2018-04-27,Friday,0.855793071191828,0.661509194572263,0.465647529869555
2018-04-28,Saturday,-0.467483280599839,-0.157839867347756,0.349978894100895
2018-04-29,Sunday,-0.607282212638059,-0.620017245582167,-0.323916636029553
2018-04-30,Monday,0.35488893177592,0.445203015343088,-0.359120133872188
2018-05-01,Tuesday,1.01228992914523,1.10366749737356,0.767391797092143
2018-05-02,Wednesday,1.43645006076329,1.23368985339034,0.717101085888379
2018-05-03,Thursday,1.07316542365672,1.32224324269045,1.20995005568527
2018-05-04,Friday,0.799304983767802,1.11103758450924,1.72291530996367
2018-05-05,Saturday,-0.015714816290439,-0.04535725038488,0.913234859583061
2018-05-06,Sunday,-0.318887837989746,-0.624888529908857,0.048234626878307
2018-05-07,Monday,1.14478752792222,0.842659749051148,0.58634523675859
2018-05-08,Tuesday,1.50892116069241,1.26755371803622,0.948438357425696
2018-05-09,Wednesday,1.21010781097659,1.2596650236875,0.983641855268332
2018-05-10,Thursday,0.386285036067506,1.12786318286021,1.09428141991661
2018-05-11,Friday,0.776219552517884,1.09603582191229,1.48654896730598
2018-05-12,Saturday,-0.374855457749397,-0.681752382863585,0.068350911359813
2018-05-13,Sunday,-0.607000304468472,-1.31135680876214,-1.00787030840075
2018-05-14,Monday,0.597673167449519,0.65695549471644,0.606461521240096
2018-05-15,Tuesday,0.638802487477164,0.868665038016885,0.556170810036331
2018-05-16,Wednesday,2.04947771967694,0.430164269923456,-0.097608435612611
2018-05-17,Thursday,0.346277204668514,0.651372161657103,0.722130157008755
2018-05-18,Friday,0.672107022423444,0.902416926172928,1.37088033153732
2018-05-19,Saturday,-0.488116384169139,-0.897901922481232,-0.550224836446494
2018-05-20,Sunday,-0.607850973657428,-0.688952124335249,0.495821956591813
2018-05-21,Monday,0.152800663919904,0.758580243801349,0.993699997509085
2018-05-22,Tuesday,0.580227125835572,0.527776681355369,0.108583480322824
2018-05-23,Wednesday,1.02917227263078,1.07283573562559,1.19989191344452
2018-05-24,Thursday,0.376872121853519,0.954529541239738,1.92407815477873
2018-05-25,Friday,0.330160823478852,0.468831334248463,1.86875837245459
2018-05-26,Saturday,-0.459715952139189,-1.32643177687212,0.440502174267672
2018-05-27,Sunday,-1.51744233126968,-1.8245228105877,-0.625660903252141
2018-05-28,Monday,-1.0771525320334,-1.56040715396649,-0.218306142501647
2018-05-29,Tuesday,0.096721610722606,0.874224105183716,1.05907792207398
2018-05-30,Wednesday,0.398615835346634,0.928887470747199,0.903176717342308
2018-05-31,Thursday,0.623206541374312,0.531663560849076,0.018060200156048
2018-06-01,Friday,0.468605195006022,0.714669861193338,1.64747924315803
2018-06-02,Saturday,-0.540645517398593,-0.66575933804772,1.22000819792603
2018-06-03,Sunday,-0.908499597390906,-0.946297666196658,0.018060200156048
2018-06-04,Monday,0.495078653803382,0.672915364335024,0.450560316508425
2018-06-05,Tuesday,1.11920519907234,0.905955068039719,0.953467428546073
2018-06-06,Wednesday,0.883802298366205,0.892238670010132,0.862944148379296
2018-06-07,Thursday,0.841480921167841,1.00226412997823,1.22000819792603
2018-06-08,Friday,1.0439064575152,0.802026853972359,1.92407815477873
2018-06-09,Saturday,-0.151265724994154,-0.584464102494206,1.14960120224076
2018-06-10,Sunday,-0.60095506792546,-1.1091103298361,-0.178073573538635
2018-06-11,Monday,0.853346464176752,0.715176769119599,1.09428141991661
2018-06-12,Tuesday,1.40430191788936,0.993568871900439,1.19989191344452
2018-06-13,Wednesday,1.43663833381711,0.700574043776605,0.546112667795578
2018-06-14,Thursday,1.33813687405058,1.07229356494612,1.41111290050033
2018-06-15,Friday,0.219760237695543,0.744217471716198,1.60221760307464
2018-06-16,Saturday,-0.263105731955382,-0.698837786345162,0.847856935018167
2018-06-17,Sunday,0.184913338439831,-1.26394900956978,-0.117724720094117
2018-06-18,Monday,1.25475164134442,0.669662981774976,0.948438357425696
2018-06-19,Tuesday,1.81717027608775,0.899053269670574,0.973583713027579
2018-06-20,Wednesday,1.69179970289257,0.939604714034597,1.44631639834297
2018-06-21,Thursday,1.11844112990005,0.922247648184854,1.06410699319436
2018-06-22,Friday,0.484868735456337,0.770814940390991,1.2904151936113
2018-06-23,Saturday,-0.747014995803556,-0.58230260993339,0.621548734601225
2018-06-24,Sunday,-0.717875893850367,-0.85719279764219,0.430444032026919
2018-06-25,Monday,1.04428955270361,0.663787684754439,1.07919420655548
2018-06-26,Tuesday,1.70245622486766,0.820026332237505,1.20995005568527
2018-06-27,Wednesday,1.33363812272262,0.745437459778633,0.918263930703438
2018-06-28,Thursday,0.828844192868954,0.599137952378787,0.807624366055155
2018-06-29,Friday,0.25947444610624,0.805746464567293,2.13529914183455
2018-06-30,Saturday,-0.560699053240105,-1.00188310712549,0.812653437175532
